name,tiny_val_loss,tiny_val_bpc,full_val_loss,full_val_bpc,train_loss,timestamp,vocab_size,avg_chars_per_token,layers,d_model,d_ff,H,B,n,lr,epochs,time_per_epoch_s,total_time_s,notes
v1-0_dusk-cairn,3.319312,4.789,,,3.267441,2026-03-08T14:07:10,66,1.0,2,64,256,4,16,50,0.001,5,,,manual SGD; LayerNorm; no RoPE
v1-1_russet-loch,3.286687,4.742,,,3.237341,2026-03-08T17:25:46,66,1.0,2,64,256,4,16,50,0.001,6,18.8,125.7,Implemented RoPE
v1-2_pale-gale,2.079803,3.000,,,2.035926,2026-03-08T18:25:43,66,1.0,2,256,256,16,16,50,0.01,8,47.0,419.2,raised embeddings from 64 to 256; LR to 0.01;
v1-3_dense-surge,1.727467,2.492,,,1.317964,2026-03-09T02:37:29,66,1.0,2,256,256,16,16,50,0.001,16,15.1,241.8,LR back to 0.001
v1-4_dawn-vale,1.650538,2.381,,,1.206027,2026-03-09T06:15:43,66,1.0,3,384,1536,8,32,100,0.001,15,20.8,330.2,Implemented AdamW Optimizer
v1-5_velvet-cask,1.642078,2.369,,,1.246727,2026-03-09T07:06:40,66,1.0,3,384,1536,8,32,100,0.001,18,25.4,466.1,Implemented Dropout and GELU
v1-6_brash-dusk,1.538208,2.219,,,1.119918,2026-03-09T07:49:06,66,1.0,6,384,1536,8,32,256,0.0003,20,32.6,659.5,Implemented GELU weight tying and grad clip; LR to 0.0003
v1-7_obsidian-lark,1.525800,2.201,,,1.156700,2026-03-09T23:44:59,66,1.0,6,384,1536,8,32,256,0.0003,18,32.2,587.5,Implemented Dropout
v1-8_languid-wake,3.550900,2.254,,,2.583900,2026-03-10T00:09:40,566,2.273,6,384,1536,8,32,128,0.0003,14,10.7,152.0,Implemented Byte Pair Encoding
v1-9_brash-tarn,1.260625,1.819,1.353409,1.953,1.086445,2026-03-12T04:42:31,69,1.0,6,384,1536,8,32,256,0.0003,15,184.0,2869.1,"corpus=full_train_minus_tiny_val (3.5M chars, t8, tiny_val overlap removed)"
v1-10_murky-surge,1.718839,2.48,1.637549,2.362,1.192478,2026-03-12T05:38:58,128,1.0,6,384,1536,8,32,256,0.0003,18,47.0,859.0,"corpus=full_train_862k (862k chars, t8 edition, different scenes from tiny_train)"
v1-11_twilight-lagoon,1.575254,2.273,1.670305,2.41,1.191321,2026-03-12T05:52:34,128,1.0,6,384,1536,8,32,256,0.0003,17,47.2,815.7,"corpus=tiny_train_t8 (862K chars, t8 edition, same scenes as tiny_train)"
balmy-spaceship-9,3.507452,2.062,3.861081,2.27,0.0,2026-03-13T20:15:14,1000,2.454,6,384,1536,8,32,256,0.0003,100,0,0,Rebuilt in PyTorch Lightning
